time,scenario,policy,G,H,welfare,run
23,critical_infrastructure,combined_portfolio,1.3462087969214462,0.2122037905372051,67.29955997018072,39
24,critical_infrastructure,combined_portfolio,1.3418401387322363,0.22927096559569635,66.9896239841427,39
25,critical_infrastructure,combined_portfolio,1.336670390903242,0.24731917975718062,66.64755412412909,39
26,critical_infrastructure,combined_portfolio,1.3312202514808458,0.2654337837517181,66.29645600091713,39
27,critical_infrastructure,combined_portfolio,1.3257452415092041,0.2846231349364105,65.93200873974686,39
28,critical_infrastructure,combined_portfolio,1.3199083944822367,0.3009820507563966,65.58906655350198,39
29,critical_infrastructure,combined_portfolio,1.3149689796306903,0.3160530362430628,65.28411409762252,39
0,critical_infrastructure,baseline,0.9214897661738343,0.3993103522479675,83.21909124405438,40
1,critical_infrastructure,baseline,1.03640052869678,0.4535388013435905,88.23200729751716,40
2,critical_infrastructure,baseline,1.0682597849338549,0.4917713004393678,89.27581878023263,40
3,critical_infrastructure,baseline,1.0705540728216354,0.5192168860880342,89.07659333038848,40
4,critical_infrastructure,baseline,1.063797367272108,0.5345995859458685,88.6007929470734,40
5,critical_infrastructure,baseline,1.0567199377914878,0.5443329873024608,88.17043563296065,40
6,critical_infrastructure,baseline,1.0510977608990684,0.5488407587458506,87.86337883157957,40
7,critical_infrastructure,baseline,1.0475371355252854,0.5538087562734006,87.64409363061661,40
8,critical_infrastructure,baseline,1.0446901667640303,0.5623869843940636,87.41655006168682,40
9,critical_infrastructure,baseline,1.0411225903275296,0.5691642431566322,87.17646197183217,40
10,critical_infrastructure,baseline,1.037766085169639,0.5738154211135646,86.96945261669495,40
11,critical_infrastructure,baseline,1.0350921138451294,0.5765196278189176,86.81544299351896,40
12,critical_infrastructure,baseline,1.033242741774194,0.5800193215745464,86.6902241620441,40
13,critical_infrastructure,baseline,1.031506857403591,0.5843590287442624,86.56082688321771,40
14,critical_infrastructure,baseline,1.0295817776115053,0.5943836082559538,86.35827271806387,40
15,critical_infrastructure,baseline,1.0259855288087867,0.6034421366367847,86.08940321360187,40
16,critical_infrastructure,baseline,1.0219783953125934,0.6110112122140833,85.81743421513309,40
17,critical_infrastructure,baseline,1.0182213002074647,0.6168654277821565,85.57579595816912,40
18,critical_infrastructure,baseline,1.015047018379398,0.6230386358360867,85.35723696632706,40
19,critical_infrastructure,baseline,1.0120209962084101,0.6275042566388749,85.16473771588132,40
20,critical_infrastructure,baseline,1.0095341683265924,0.6301769521259166,85.01745692998496,40
21,critical_infrastructure,baseline,1.0077699819362147,0.6332995823724247,84.8988440798631,40
22,critical_infrastructure,baseline,1.0061744591454207,0.6389840469643787,84.75922567660578,40
23,critical_infrastructure,baseline,1.0039293949689498,0.6432102979102573,84.60559555842991,40
24,critical_infrastructure,baseline,1.0018280270996107,0.6455271396930972,84.47996359711718,40
25,critical_infrastructure,baseline,1.0003205986105654,0.6474316451601134,84.38684535975096,40
26,critical_infrastructure,baseline,0.9991711737163762,0.6525021481011903,84.2748387313542,40
27,critical_infrastructure,baseline,0.9972801373917722,0.6584342511805965,84.11815142143631,40
28,critical_infrastructure,baseline,0.994844644916405,0.6615734546148293,83.96700016830351,40
29,critical_infrastructure,baseline,0.9929697966559965,0.6644936062177049,83.84449177944158,40
0,critical_infrastructure,reputation,1.1151551885380586,0.3259891110866314,91.91416849599676,40
1,critical_infrastructure,reputation,1.2781669684774273,0.3263988837492586,98.78081447661972,40
2,critical_infrastructure,reputation,1.298500210230522,0.32906172660400107,99.5842946308107,40
3,critical_infrastructure,reputation,1.299216717642213,0.3369350411060653,99.52868410229758,40
4,critical_infrastructure,reputation,1.2970562796175888,0.34346968514347553,99.37242255495892,40
5,critical_infrastructure,reputation,1.295080791906587,0.35123228436955334,99.20834318389424,40
6,critical_infrastructure,reputation,1.2927708909353086,0.3569524451343765,99.05454456247146,40
7,critical_infrastructure,reputation,1.2910082499681492,0.3652923611816585,98.89183762870051,40
8,critical_infrastructure,reputation,1.2885465765374156,0.3788091968675014,98.64375142497148,40
9,critical_infrastructure,reputation,1.2845814535762203,0.39040526861356944,98.35918699789946,40
10,critical_infrastructure,reputation,1.2810406015087519,0.39961069124816495,98.11722396911212,40
11,critical_infrastructure,reputation,1.2781933325422024,0.4065326957262725,97.92776056122744,40
12,critical_infrastructure,reputation,1.2760331798356228,0.4143598608718184,97.75466718929702,40
13,critical_infrastructure,reputation,1.2736690032775073,0.42303953169333885,97.5641020190646,40
14,critical_infrastructure,reputation,1.2710466804788234,0.43833114624762126,97.28843109245541,40
15,critical_infrastructure,reputation,1.266546020309349,0.45226693783080485,96.95472961085956,40
16,critical_infrastructure,reputation,1.262263672820274,0.4644694796132668,96.64809322066006,40
17,critical_infrastructure,reputation,1.2584745822605785,0.47469125112010635,96.38280692707063,40
18,critical_infrastructure,reputation,1.2552743428341888,0.4852729445557687,96.13634212246558,40
19,critical_infrastructure,reputation,1.2520186058972609,0.49374177340744263,95.91153991939586,40
20,critical_infrastructure,reputation,1.2493441868053696,0.5000643978834136,95.73365677340726,40
21,critical_infrastructure,reputation,1.247320469214617,0.5068563427199139,95.57612875960322,40
22,critical_infrastructure,reputation,1.2452234326562304,0.5164721952718032,95.38382164619291,40
23,critical_infrastructure,reputation,1.2423250941517052,0.524204019403042,95.1810061738542,40
24,critical_infrastructure,reputation,1.2398735841186026,0.5297333454043591,95.02037815936974,40
25,critical_infrastructure,reputation,1.2380795362839379,0.5348241793713293,94.89079732077111,40
26,critical_infrastructure,reputation,1.236471564960694,0.5434814896326863,94.72834315884761,40
27,critical_infrastructure,reputation,1.23388070316191,0.5528967369573454,94.51818995874154,40
28,critical_infrastructure,reputation,1.2309742688797454,0.5590403786991764,94.33201658245801,40
29,critical_infrastructure,reputation,1.228948061329591,0.5650426927807924,94.18227736984127,40
0,critical_infrastructure,combined_portfolio,1.3048394022810823,0.2670089969614154,94.57740552798472,40
1,critical_infrastructure,combined_portfolio,1.3772991903719185,0.23649545912131323,98.16386690083554,40
2,critical_infrastructure,combined_portfolio,1.369298498955866,0.2224785450123047,98.08182552051252,40
3,critical_infrastructure,combined_portfolio,1.375256991108009,0.22261653282544783,98.29198405846604,40
4,critical_infrastructure,combined_portfolio,1.3737124938900542,0.2262004594905266,98.19928246760793,40
5,critical_infrastructure,combined_portfolio,1.373100538412621,0.23372668980412262,98.09068760097713,40
6,critical_infrastructure,combined_portfolio,1.3711454103463605,0.24036023857211478,97.94385037017341,40
7,critical_infrastructure,combined_portfolio,1.3697792576189183,0.2505981419605139,97.77669325458186,40
8,critical_infrastructure,combined_portfolio,1.367251934023322,0.2669081803900979,97.49868662484097,40
9,critical_infrastructure,combined_portfolio,1.3633100211426825,0.2812321294580194,97.19038617544467,40
10,critical_infrastructure,combined_portfolio,1.360268487920681,0.2929777512183535,96.94303156154835,40
11,critical_infrastructure,combined_portfolio,1.3577190123019902,0.3022336575896059,96.74238929784646,40
12,critical_infrastructure,combined_portfolio,1.3557417613015195,0.3124939823284811,96.55164547778395,40
13,critical_infrastructure,combined_portfolio,1.3533406855979477,0.3236689472123047,96.33522199782361,40
14,critical_infrastructure,combined_portfolio,1.3507810743810391,0.34205769919375495,96.03082394413802,40
15,critical_infrastructure,combined_portfolio,1.346231716689035,0.35884984853021146,95.67057798483418,40
16,critical_infrastructure,combined_portfolio,1.342589150998232,0.37367750667286675,95.36439218257523,40
17,critical_infrastructure,combined_portfolio,1.3392733836089847,0.3863035208583004,95.09562363415323,40
18,critical_infrastructure,combined_portfolio,1.3364904591684414,0.399299516679117,94.8424999256814,40
19,critical_infrastructure,combined_portfolio,1.3334754958879023,0.4099509044534621,94.60745581286818,40
20,critical_infrastructure,combined_portfolio,1.331163603978897,0.4182544349167025,94.42491944706376,40
21,critical_infrastructure,combined_portfolio,1.3293479154290255,0.4270759856905026,94.25546311430985,40
22,critical_infrastructure,combined_portfolio,1.3272740481711829,0.43893589056142696,94.04219376809982,40
23,critical_infrastructure,combined_portfolio,1.3244019330826338,0.44867123642503326,93.82273276133863,40
24,critical_infrastructure,combined_portfolio,1.322294499872428,0.4560031415862183,93.65849069518342,40
25,critical_infrastructure,combined_portfolio,1.3206912105358315,0.46287945546470705,93.51881914058916,40
26,critical_infrastructure,combined_portfolio,1.3191050944345968,0.47360156789275615,93.33653795275194,40
27,critical_infrastructure,combined_portfolio,1.3164350054044145,0.4850403782744857,93.10519890063536,40
28,critical_infrastructure,combined_portfolio,1.3137893849616922,0.4928792464641399,92.91461529634074,40
29,critical_infrastructure,combined_portfolio,1.3121425099186776,0.5005941576944593,92.7630919683074,40
0,critical_infrastructure,baseline,0.6840493709787129,0.29516482462420374,72.33560869849973,41
1,critical_infrastructure,baseline,0.7399395499424014,0.2730288273900791,76.0795811803694,41
2,critical_infrastructure,baseline,0.7847035366125295,0.2636166768477902,78.84177003313918,41
3,critical_infrastructure,baseline,0.8185764390289492,0.2646498952781547,80.75896504566383,41
4,critical_infrastructure,baseline,0.8423192853552257,0.267550407737218,82.04114903165942,41
5,critical_infrastructure,baseline,0.8584489164382457,0.2772773088168295,82.80128934178185,41
6,critical_infrastructure,baseline,0.8676527747872309,0.28727970115961765,83.17523763080901,41
7,critical_infrastructure,baseline,0.8719004319113899,0.29399361544214847,83.32100636039047,41
8,critical_infrastructure,baseline,0.8733882928737122,0.3002961196214473,83.32357566937812,41
9,critical_infrastructure,baseline,0.8730206986189246,0.30966412034603036,83.18937431811727,41
10,critical_infrastructure,baseline,0.8706540598072887,0.31462330758777945,83.00243183173504,41
11,critical_infrastructure,baseline,0.8678682397808568,0.3189877672568052,82.79981777263289,41
12,critical_infrastructure,baseline,0.8649202033192325,0.3245000715269385,82.57400988705199,41
13,critical_infrastructure,baseline,0.8615993005213389,0.330087910185663,82.32680267769092,41
14,critical_infrastructure,baseline,0.8579979792959882,0.3330159144345716,82.0965104320299,41
15,critical_infrastructure,baseline,0.8547967082661824,0.3361028172629663,81.88524634861409,41
16,critical_infrastructure,baseline,0.8518418880261448,0.33881306953613716,81.69153308443214,41
17,critical_infrastructure,baseline,0.8491455911571981,0.3409346604911641,81.51870586354735,41
18,critical_infrastructure,baseline,0.8467640808935886,0.34617754017000907,81.32444174051227,41
19,critical_infrastructure,baseline,0.8439026424826969,0.3523709133391702,81.09209664053769,41
20,critical_infrastructure,baseline,0.8404882189744217,0.3541066307083832,80.8836551820627,41
21,critical_infrastructure,baseline,0.8376855699678156,0.3574877113281347,80.68798005050942,41
22,critical_infrastructure,baseline,0.8349447809748708,0.3591938363999968,80.51595336999779,41
23,critical_infrastructure,baseline,0.8326242418567267,0.36267198669792267,80.34501970529746,41
24,critical_infrastructure,baseline,0.8302019047121068,0.3694827180608604,80.1273948249281,41
25,critical_infrastructure,baseline,0.8269578323797044,0.3763088895914331,79.86373142971075,41
26,critical_infrastructure,baseline,0.8231292110546825,0.3822153619784769,79.57817417504552,41
27,critical_infrastructure,baseline,0.8190938360088609,0.3865554917891142,79.29944272081069,41
28,critical_infrastructure,baseline,0.8152641072138763,0.39240759648333884,79.01283120226853,41
29,critical_infrastructure,baseline,0.8112391978370689,0.39717975101251035,78.7277630354154,41
0,critical_infrastructure,reputation,0.816919827559088,0.1890289227734869,80.5481336581616,41
1,critical_infrastructure,reputation,0.9818208024425059,0.09792720587573572,90.31218571014134,41
2,critical_infrastructure,reputation,1.1024364157653164,0.043436057486545526,96.61736447334391,41
3,critical_infrastructure,reputation,1.1824118071467395,0.015732998336593307,100.43038192954418,41
4,critical_infrastructure,reputation,1.230981613897163,0.00024300659714698858,102.63887244465613,41
5,critical_infrastructure,reputation,1.25918434466138,0.00016031754273732046,103.7826297383814,41
6,critical_infrastructure,reputation,1.2732122690208214,0.005586840148452371,104.27735893052628,41
7,critical_infrastructure,reputation,1.2788659258516122,0.010785194407064574,104.43883110418388,41
8,critical_infrastructure,reputation,1.2804495370940334,0.018311608887063208,104.40977096294598,41
9,critical_infrastructure,reputation,1.2795258558622649,0.03167361553512543,104.20988599706014,41
10,critical_infrastructure,reputation,1.276071636575999,0.04094658717182975,103.96003563951368,41
11,critical_infrastructure,reputation,1.2723057770038264,0.05052693338923492,103.69337773874504,41
12,critical_infrastructure,reputation,1.2683149012851695,0.06219675592102311,103.39177248722078,41
13,critical_infrastructure,reputation,1.263739425640323,0.07434480442078928,103.06063424080853,41
14,critical_infrastructure,reputation,1.2587644543928351,0.08345872271602445,102.75013686485481,41
15,critical_infrastructure,reputation,1.2542686527881342,0.0929504747161772,102.45345358071859,41
16,critical_infrastructure,reputation,1.249916679777503,0.10203467814792647,102.16708530909227,41
17,critical_infrastructure,reputation,1.2457211995855468,0.11039965431815149,101.89535258498145,41
18,critical_infrastructure,reputation,1.2417592023185133,0.1225028468166515,101.58675655584125,41
19,critical_infrastructure,reputation,1.2370669932422589,0.13559384297067895,101.23615522488205,41
20,critical_infrastructure,reputation,1.2317831158284276,0.14322592266998252,100.92777229888937,41
21,critical_infrastructure,reputation,1.227423819636317,0.15289612871164904,100.63117730565227,41
22,critical_infrastructure,reputation,1.2230618008281713,0.160496110840828,100.35949752777995,41
23,critical_infrastructure,reputation,1.219158046712112,0.1701706153299454,100.08061414009293,41
24,critical_infrastructure,reputation,1.2150130540244939,0.1836326945584543,99.74505481710167,41
25,critical_infrastructure,reputation,1.20988912944223,0.19687434510169843,99.37139443010933,41
26,critical_infrastructure,reputation,1.2043122714638084,0.20891916120931506,98.99279598871522,41
27,critical_infrastructure,reputation,1.1987654619172017,0.21910882849845,98.63724132018278,41
28,critical_infrastructure,reputation,1.1936414247407836,0.23107135369928125,98.27668671568534,41
29,critical_infrastructure,reputation,1.1883257649895098,0.24167113919651276,97.92416491798586,41
0,critical_infrastructure,combined_portfolio,0.92705907629725,0.12593769129655139,82.14472054866573,41
1,critical_infrastructure,combined_portfolio,1.1492222982704188,0.0,94.21371202264197,41
2,critical_infrastructure,combined_portfolio,1.2783816184462102,0.0,99.61057862001559,41
3,critical_infrastructure,combined_portfolio,1.3273344330371157,0.0,101.5540006298479,41
4,critical_infrastructure,combined_portfolio,1.3440357366841966,0.0,102.20485576745871,41
5,critical_infrastructure,combined_portfolio,1.3495015450946837,0.0,102.41658753452879,41
6,critical_infrastructure,combined_portfolio,1.351264699480174,0.0,102.48475720673584,41
7,critical_infrastructure,combined_portfolio,1.351830760403199,0.0,102.50662970534486,41
8,critical_infrastructure,combined_portfolio,1.352012215531669,0.0,102.5136397281857,41
9,critical_infrastructure,combined_portfolio,1.3520703536706602,0.0,102.51588559541545,41
10,critical_infrastructure,combined_portfolio,1.352088978158117,0.0,102.51660504200692,41
11,critical_infrastructure,combined_portfolio,1.35209494418944,0.0,102.51683550275354,41
12,critical_infrastructure,combined_portfolio,1.3520968552730117,0.0,102.51690932550359,41
13,critical_infrastructure,combined_portfolio,1.352097467442347,0.0,102.51693297281798,41
14,critical_infrastructure,combined_portfolio,1.3520976635356399,0.0,102.51694054764815,41
15,critical_infrastructure,combined_portfolio,1.3520977263492386,0.0,102.51694297405604,41
16,critical_infrastructure,combined_portfolio,1.3520977464700061,0.0,102.51694375129517,41
17,critical_infrastructure,combined_portfolio,1.352097752915191,0.0,102.5169440002643,41
18,critical_infrastructure,combined_portfolio,1.3520977549797448,0.003396961636639474,102.47529322671971,41
19,critical_infrastructure,combined_portfolio,1.3513336533766669,0.012963196682572432,102.3292804378818,41
20,critical_infrastructure,combined_portfolio,1.3489369691376993,0.019580801513597625,102.15771488771951,41
21,critical_infrastructure,combined_portfolio,1.346678718201104,0.03021286969109236,101.94146287158384,41
22,critical_infrastructure,combined_portfolio,1.3435597015806198,0.039595968171107866,101.70794576931684,41
23,critical_infrastructure,combined_portfolio,1.3404407908006835,0.051839422277522675,101.43884268899859,41
24,critical_infrastructure,combined_portfolio,1.336674399236633,0.06852729992456022,101.09045887776306,41
25,critical_infrastructure,combined_portfolio,1.331692636676302,0.08508957773543627,100.69682926585092,41
26,critical_infrastructure,combined_portfolio,1.3263336299736392,0.10039008099136562,100.3032666224869,41
27,critical_infrastructure,combined_portfolio,1.3211230155075302,0.1136858194815524,99.9391530539188,41
28,critical_infrastructure,combined_portfolio,1.3164006718946448,0.12891421623232915,99.56949976892501,41
29,critical_infrastructure,combined_portfolio,1.311395937508884,0.14261904143879064,99.2072706440539,41
0,critical_infrastructure,baseline,0.7109195316371535,0.36072168647804514,56.68349551734183,42
1,critical_infrastructure,baseline,0.7671084696409655,0.3814628426874971,59.11620603273344,42
2,critical_infrastructure,baseline,0.7993256488031564,0.40006816447721505,60.371689053033194,42
3,critical_infrastructure,baseline,0.8158269728535482,0.41542687794884275,60.932692029704484,42
4,critical_infrastructure,baseline,0.8226162627325235,0.4275012538750151,61.096065600949906,42
5,critical_infrastructure,baseline,0.8237835576333312,0.44023525833603616,61.00477488952801,42
6,critical_infrastructure,baseline,0.8209789111720333,0.4523974137851787,60.74610310934003,42
7,critical_infrastructure,baseline,0.8156614005421712,0.4621343846118743,60.40378439142838,42
8,critical_infrastructure,baseline,0.8093350254710238,0.4687602604301032,60.05046825015723,42
9,critical_infrastructure,baseline,0.8032049404748248,0.47984820331956,59.65393299902834,42
10,critical_infrastructure,baseline,0.7959473117685937,0.4920893593537637,59.19262040425797,42
11,critical_infrastructure,baseline,0.7876024559117059,0.5014141643431702,58.712831535893926,42
12,critical_infrastructure,baseline,0.7793438159788408,0.5074531932322751,58.270756911018715,42
13,critical_infrastructure,baseline,0.7720664622536455,0.5117801945146075,57.88980870550472,42
14,critical_infrastructure,baseline,0.7659313431129842,0.5190042211798251,57.52661665586394,42
15,critical_infrastructure,baseline,0.7597486813985597,0.5207022022141844,57.22184152887472,42
16,critical_infrastructure,baseline,0.755089980225819,0.5224009803179115,56.98609974615868,42
17,critical_infrastructure,baseline,0.7514599768220486,0.525506053655008,56.78173799522751,42
18,critical_infrastructure,baseline,0.7481283924456049,0.5289185535662692,56.587428977307866,42
19,critical_infrastructure,baseline,0.7449113787881092,0.5314463958261837,56.407970440485876,42
20,critical_infrastructure,baseline,0.7420207410540836,0.5347784299510292,56.234356190828244,42
21,critical_infrastructure,baseline,0.7391237925053101,0.5394830238983823,56.044686383652845,42
22,critical_infrastructure,baseline,0.7358350696759488,0.5452925060355521,55.823689198379874,42
23,critical_infrastructure,baseline,0.7319688453862476,0.5482903516479,55.606316099521244,42
24,critical_infrastructure,baseline,0.7285032977872602,0.5512435183712703,55.407728949844476,42
25,critical_infrastructure,baseline,0.7253211310077656,0.5557213241362942,55.20504390122613,42
26,critical_infrastructure,baseline,0.7219005473100213,0.5612813055951071,54.978332378661044,42
27,critical_infrastructure,baseline,0.718012449649592,0.5632666967303437,54.76869263037397,42
28,critical_infrastructure,baseline,0.7148142185955992,0.565029980486553,54.594054086899234,42
29,critical_infrastructure,baseline,0.712146036780043,0.5625405000615641,54.492489726708904,42
0,critical_infrastructure,reputation,0.8670664925927887,0.2707252724076754,63.739180860859555,42
1,critical_infrastructure,reputation,1.039213562016358,0.2346016228292583,70.91993528589188,42
2,critical_infrastructure,reputation,1.1420004256179115,0.21822376602490096,74.74009361671283,42
3,critical_infrastructure,reputation,1.196535723344662,0.21308474302898983,76.62271621325826,42
4,critical_infrastructure,reputation,1.2228439449342952,0.2142248667922624,77.46686947925544,42
5,critical_infrastructure,reputation,1.234113045391326,0.22301494922074552,77.73103043445508,42
6,critical_infrastructure,reputation,1.236519548802426,0.23566993425619548,77.66690385178813,42
7,critical_infrastructure,reputation,1.2339883091222952,0.2483739327569808,77.44436620106768,42
8,critical_infrastructure,reputation,1.229315481862335,0.2592253721922781,77.17364803034988,42
9,critical_infrastructure,reputation,1.22423578832954,0.27667940302630906,76.81493765533459,42
10,critical_infrastructure,reputation,1.2171092006379682,0.29611121912550964,76.36781032383081,42
11,critical_infrastructure,reputation,1.208519949657357,0.3123529143158056,75.90796226950175,42
12,critical_infrastructure,reputation,1.2001663932055953,0.3248794009485,75.49565689288383,42
13,critical_infrastructure,reputation,1.1929372447629336,0.33547853724309473,75.14016402313511,42
14,critical_infrastructure,reputation,1.1867279208472827,0.3495020389204013,74.77859794801086,42
15,critical_infrastructure,reputation,1.1799916613565695,0.35678563493957344,74.47475909045772,42
16,critical_infrastructure,reputation,1.1749032243354611,0.36405284668283355,74.22437826112044,42
17,critical_infrastructure,reputation,1.1705503970450897,0.3728295678680883,73.98106949864743,42
18,critical_infrastructure,reputation,1.1660972212997716,0.38175121933157136,73.73249211900334,42
19,critical_infrastructure,reputation,1.1615501566309019,0.38946912677141043,73.49384084548123,42
20,critical_infrastructure,reputation,1.1572919320152872,0.39801215121933553,73.25506712710693,42
21,critical_infrastructure,reputation,1.1529262229682038,0.40799817999998306,72.99610314047933,42
22,critical_infrastructure,reputation,1.1480971247895613,0.419089653540593,72.70867817186122,42
23,critical_infrastructure,reputation,1.1427342218799237,0.4268311681435356,72.4402611496545,42
24,critical_infrastructure,reputation,1.1380584200389998,0.43456311885384863,72.1944351614237,42
25,critical_infrastructure,reputation,1.1336958343977217,0.44398414975139955,71.93985789707921,42
26,critical_infrastructure,reputation,1.1289957238132717,0.4544796776778126,71.66130395146236,42
27,critical_infrastructure,reputation,1.1238264591677751,0.4608162096185485,71.41285220744669,42
28,critical_infrastructure,reputation,1.1195996175847152,0.4670028595900519,71.19767846480842,42
29,critical_infrastructure,reputation,1.1158523889662946,0.4684574960819281,71.05190166691347,42
0,critical_infrastructure,combined_portfolio,0.9918176206873355,0.21220017774908265,64.45808220556606,42
1,critical_infrastructure,combined_portfolio,1.2122392302930467,0.14169956174536982,73.10691609444127,42
2,critical_infrastructure,combined_portfolio,1.308639913309564,0.10548943543040973,76.59980982946675,42
3,critical_infrastructure,combined_portfolio,1.344632167384231,0.0894521877392688,77.88825307601778,42
4,critical_infrastructure,combined_portfolio,1.3575930858468923,0.08519235331508695,78.32870253903644,42
5,critical_infrastructure,combined_portfolio,1.3616717474308084,0.09243183974052754,78.3710761559633,42
6,critical_infrastructure,combined_portfolio,1.3605187327374886,0.10584897190862733,78.18795038660562,42
7,critical_infrastructure,combined_portfolio,1.356485355780048,0.12047803932145484,77.90504166808681,42
8,critical_infrastructure,combined_portfolio,1.3514798732563995,0.13374507211916714,77.6075968575562,42
9,critical_infrastructure,combined_portfolio,1.3466349255927468,0.1547127836822256,77.22756999717367,42
10,critical_infrastructure,combined_portfolio,1.3396422182428755,0.17804869089338288,76.75696056315046,42
11,critical_infrastructure,combined_portfolio,1.3314821279066766,0.19793217522225037,76.28877220360953,42
12,critical_infrastructure,combined_portfolio,1.3239929213966375,0.21377349493974,75.88542627344385,42
13,critical_infrastructure,combined_portfolio,1.3177759065784758,0.22750391389231409,75.54221783441787,42
14,critical_infrastructure,combined_portfolio,1.312430191002477,0.24498706207212942,75.18280073196334,42
15,critical_infrastructure,combined_portfolio,1.3062175608676139,0.25502631067772535,74.88056499255465,42
16,critical_infrastructure,combined_portfolio,1.3018778508241362,0.2650640361193753,74.63416002727344,42
17,critical_infrastructure,combined_portfolio,1.297982078266128,0.2767413799486536,74.38310965153958,42
18,critical_infrastructure,combined_portfolio,1.2937249939531275,0.2885338173902167,74.11960610915561,42
19,critical_infrastructure,combined_portfolio,1.289337345903658,0.2989722292099521,73.86684701424157,42
20,critical_infrastructure,combined_portfolio,1.2852894270659332,0.3102815336911966,73.61429427605651,42
21,critical_infrastructure,combined_portfolio,1.281072963572511,0.3231085986001407,73.33929763835064,42
22,critical_infrastructure,combined_portfolio,1.276360068427405,0.3370909356126858,73.03696578542083,42
23,critical_infrastructure,combined_portfolio,1.2712004255905704,0.3473579415892087,72.76058464377626,42
24,critical_infrastructure,combined_portfolio,1.2669602688682629,0.3576067760948163,72.51224986873149,42
25,critical_infrastructure,combined_portfolio,1.2629550184415788,0.3696486298813592,72.25102914668912,42
26,critical_infrastructure,combined_portfolio,1.2584977556094608,0.3827724512124545,71.96330710105005,42
27,critical_infrastructure,combined_portfolio,1.2536061544786772,0.39135120419816366,71.71250531058901,42
28,critical_infrastructure,combined_portfolio,1.2498685873379474,0.3998049301476372,71.498678845423,42
29,critical_infrastructure,combined_portfolio,1.2464693210626125,0.4032056319201753,71.35238999281759,42
0,critical_infrastructure,baseline,0.7217336167670746,0.31746991071354597,61.97345139002952,43
1,critical_infrastructure,baseline,0.7933186517966092,0.31397071403224136,65.55776216370396,43
2,critical_infrastructure,baseline,0.8404193746231446,0.32108628965698904,67.69237923534205,43
3,critical_infrastructure,baseline,0.8691226776258651,0.3275719286838647,68.92623270388269,43
4,critical_infrastructure,baseline,0.886072970162263,0.3355732540619659,69.59692890913078,43
5,critical_infrastructure,baseline,0.895139893477567,0.3456299133907819,69.89219789038174,43
6,critical_infrastructure,baseline,0.8987065256931612,0.3599034379104725,69.90210549657715,43
7,critical_infrastructure,baseline,0.8978259802557182,0.37443600184274056,69.71548347223545,43
8,critical_infrastructure,baseline,0.894048727904996,0.3838733987396327,69.45446492604556,43
9,critical_infrastructure,baseline,0.8895489962349572,0.39252561550573456,69.16899713731645,43
10,critical_infrastructure,baseline,0.8847608674227972,0.3987191378413507,68.89520630001324,43
11,critical_infrastructure,baseline,0.8803315140159332,0.40380722638582106,68.64764195296554,43
12,critical_infrastructure,baseline,0.8763750179234628,0.4068021029800375,68.44173305040279,43
13,critical_infrastructure,baseline,0.8731830426892031,0.4124597419452626,68.24190607677374,43
14,critical_infrastructure,baseline,0.869890190323106,0.41775466986548754,68.04102325998151,43
15,critical_infrastructure,baseline,0.8666125485907081,0.42457329982787934,67.82477008416036,43
16,critical_infrastructure,baseline,0.8630070021135505,0.42946484609532487,67.61318055759574,43
17,critical_infrastructure,baseline,0.8596173609197367,0.43292917191981856,67.42534268660364,43
18,critical_infrastructure,baseline,0.8566810224430147,0.4375704905356779,67.24541152793175,43
19,critical_infrastructure,baseline,0.8537739847349859,0.44010358315819637,67.08812435147188,43
20,critical_infrastructure,baseline,0.8513516577276169,0.44401204439873665,66.93831788194979,43
21,critical_infrastructure,baseline,0.8489351487166322,0.45167046536016464,66.75018507557307,43
22,critical_infrastructure,baseline,0.8456924238809975,0.459431340292667,66.52325889948742,43
23,critical_infrastructure,baseline,0.8418970978875889,0.4658675095516137,66.28418456997152,43
24,critical_infrastructure,baseline,0.8380398919546229,0.46869977932611606,66.0785385247574,43
25,critical_infrastructure,baseline,0.8349394490283341,0.47277572535477225,65.89423984406835,43
26,critical_infrastructure,baseline,0.8320485753673069,0.47666734562783036,65.7211781062057,43
27,critical_infrastructure,baseline,0.8293324079420512,0.4832913940662995,65.52785402881226,43
28,critical_infrastructure,baseline,0.8261233856209711,0.48492781166935006,65.3625776973772,43
29,critical_infrastructure,baseline,0.8237008280798739,0.4896849611368178,65.20126212326304,43
0,critical_infrastructure,reputation,0.867765168719255,0.23144953648140443,68.77669965436213,43
1,critical_infrastructure,reputation,1.039441230244349,0.17263198360607812,76.5582641752238,43
2,critical_infrastructure,reputation,1.1406025524464274,0.14475512045706818,80.64867255949146,43
3,critical_infrastructure,reputation,1.193268630419391,0.12915011756236372,82.6842175392041,43
4,critical_infrastructure,reputation,1.219333098426076,0.12427111663607646,83.63793510648642,43
5,critical_infrastructure,reputation,1.2311995700776133,0.12805476222267492,84.00565719740709,43
6,critical_infrastructure,reputation,1.2351851017298188,0.1412208336022407,84.00698666863083,43
7,critical_infrastructure,reputation,1.2338796566917756,0.15771979343355375,83.79444111356418,43
8,critical_infrastructure,reputation,1.2297037500511823,0.17019919474671066,83.52524984657498,43
9,critical_infrastructure,reputation,1.225256487099452,0.18316666416470567,83.24105738670589,43
10,critical_infrastructure,reputation,1.2205841275708869,0.19404568540534087,82.97011357694913,43
11,critical_infrastructure,reputation,1.2162741447702228,0.20410815141819832,82.71938394982239,43
12,critical_infrastructure,reputation,1.2122848089375755,0.21192476563662327,82.50227098707103,43
